,MACD_apply_to,MACD_fast,MACD_slow,MACD_signal,MACD_column_div,corr_low,corr_high,Divergence_diff_extereme,Divergence_num_exteremes_min,Divergence_num_exteremes_max,frequency,score
1914,high,254.0,277.0,31.0,macdh,-1.0,-1.0000000000000024,2.0,273.0,82.0,4H,-0.1259921049894874
1906,HLCC/4,294.0,563.0,45.0,macdh,-1.000000000000006,-0.9999999999999956,6.0,337.0,343.0,4H,-0.1259921049894874
1896,high,141.0,194.0,22.0,macdh,-1.000000000000001,-1.000000000000001,3.0,26.0,198.0,4H,-0.1259921049894874
1905,open,21.0,117.0,43.0,macdh,-1.0000000000000038,-1.0,4.0,346.0,391.0,4H,-0.1259921049894874
1904,high,92.0,213.0,34.0,macds,-1.000000000000002,-1.0,6.0,308.0,356.0,4H,-0.1259921049894874
1903,high,3.0,522.0,3.0,macdh,-1.0000000000000002,-1.0000000000000024,4.0,87.0,403.0,4H,-0.1259921049894874
1902,HLCC/4,139.0,228.0,47.0,macds,-1.0000000000000022,-1.0000000000000002,5.0,62.0,200.0,4H,-0.1259921049894874
1901,HL/2,261.0,366.0,13.0,macd,-1.0,-1.0000000000000036,4.0,414.0,348.0,4H,-0.1259921049894874
1900,HLC/3,191.0,543.0,50.0,macdh,-1.0000000000000044,-0.9999999999999972,3.0,166.0,353.0,4H,-0.1259921049894874
1899,open,63.0,254.0,5.0,macds,-1.0,-1.0000000000000036,4.0,9.0,230.0,4H,-0.1259921049894874
1895,HLC/3,11.0,95.0,29.0,macdh,-1.0,-1.000000000000004,3.0,190.0,408.0,4H,-0.1259921049894874
1898,HLCC/4,67.0,474.0,6.0,macdh,-1.0,-1.0000000000000018,4.0,371.0,198.0,4H,-0.1259921049894874
1897,open,114.0,120.0,34.0,macds,-1.0000000000000009,-1.0000000000000009,1.0,185.0,198.0,4H,-0.1259921049894874
3,HL/2,28.0,683.0,29.0,macd,-1.0000000000000029,-1.0,2.0,411.0,311.0,4H,-0.12599210498948746
2034,close,127.0,338.0,34.0,macds,-1.0000000000000022,-1.0000000000000022,4.0,361.0,376.0,4H,-0.1259921049894875
2019,low,57.0,114.0,16.0,macds,-0.9999999999999992,-1.000000000000005,3.0,303.0,240.0,4H,-0.1259921049894875
2020,close,19.0,84.0,39.0,macds,-1.0000000000000049,-0.9999999999999994,6.0,125.0,157.0,4H,-0.1259921049894875
2021,HLC/3,2.0,258.0,38.0,macds,-1.000000000000005,-1.0,1.0,407.0,242.0,4H,-0.1259921049894875
2022,high,6.0,296.0,46.0,macds,-1.0,-1.0000000000000058,2.0,60.0,117.0,4H,-0.1259921049894875
2023,open,76.0,126.0,8.0,macd,-1.000000000000003,-1.0000000000000029,6.0,363.0,376.0,4H,-0.1259921049894875
2024,open,49.0,82.0,15.0,macds,-1.000000000000005,-0.9999999999999994,5.0,131.0,458.0,4H,-0.1259921049894875
2025,low,8.0,194.0,19.0,macdh,-1.0000000000000049,-1.0,6.0,387.0,365.0,4H,-0.1259921049894875
2026,OHLC/4,98.0,94.0,11.0,macd,-1.000000000000003,-1.0000000000000029,6.0,61.0,444.0,4H,-0.1259921049894875
2027,open,76.0,105.0,5.0,macd,-1.000000000000003,-1.0000000000000029,2.0,239.0,178.0,4H,-0.1259921049894875
2028,open,68.0,121.0,23.0,macd,-1.000000000000003,-1.0000000000000029,3.0,436.0,118.0,4H,-0.1259921049894875
2029,open,224.0,229.0,7.0,macds,-1.0,-1.0000000000000044,2.0,437.0,177.0,4H,-0.1259921049894875
2030,high,226.0,670.0,12.0,macds,-0.9999999999999944,-1.00000000000001,2.0,376.0,127.0,4H,-0.1259921049894875
2031,HLC/3,60.0,145.0,7.0,macd,-1.000000000000003,-1.0000000000000024,4.0,38.0,308.0,4H,-0.1259921049894875
2032,HL/2,137.0,178.0,31.0,macdh,-1.0000000000000022,-1.0000000000000024,2.0,26.0,143.0,4H,-0.1259921049894875
2033,HL/2,188.0,286.0,4.0,macdh,-1.0000000000000029,-1.0000000000000029,5.0,161.0,149.0,4H,-0.1259921049894875
2009,open,24.0,533.0,40.0,macdh,-1.0000000000000022,-1.0000000000000036,3.0,236.0,418.0,4H,-0.1259921049894875
2035,HLC/3,184.0,475.0,40.0,macdh,-1.0000000000000058,-0.999999999999999,6.0,164.0,440.0,4H,-0.1259921049894875
2036,OHLC/4,112.0,234.0,9.0,macd,-1.0000000000000049,-1.0,1.0,242.0,164.0,4H,-0.1259921049894875
2037,HL/2,88.0,98.0,39.0,macd,-1.000000000000003,-1.0000000000000029,4.0,273.0,191.0,4H,-0.1259921049894875
2038,high,132.0,202.0,34.0,macds,-1.0000000000000024,-1.000000000000002,6.0,114.0,297.0,4H,-0.1259921049894875
2039,low,293.0,570.0,11.0,macd,-1.000000000000006,-1.0,6.0,470.0,52.0,4H,-0.1259921049894875
2040,close,25.0,111.0,8.0,macdh,-1.0,-1.0000000000000042,6.0,470.0,469.0,4H,-0.1259921049894875
2041,high,191.0,660.0,18.0,macdh,-1.0000000000000209,-0.9999999999999848,3.0,86.0,103.0,4H,-0.1259921049894875
2042,close,9.0,269.0,33.0,macds,-1.0,-1.000000000000005,5.0,291.0,126.0,4H,-0.1259921049894875
2043,high,218.0,224.0,27.0,macd,-1.0000000000000002,-1.000000000000005,1.0,336.0,40.0,4H,-0.1259921049894875
2044,HL/2,87.0,97.0,47.0,macd,-1.000000000000003,-1.0000000000000029,3.0,286.0,112.0,4H,-0.1259921049894875
2045,HL/2,87.0,96.0,41.0,macd,-1.000000000000003,-1.0000000000000029,3.0,392.0,225.0,4H,-0.1259921049894875
2046,OHLC/4,81.0,96.0,13.0,macd,-1.000000000000003,-1.0000000000000024,3.0,7.0,351.0,4H,-0.1259921049894875
2047,HL/2,114.0,224.0,24.0,macd,-0.9999999999999956,-1.0000000000000089,3.0,343.0,214.0,4H,-0.1259921049894875
2048,HLC/3,201.0,396.0,4.0,macdh,-1.000000000000002,-1.0000000000000022,1.0,90.0,161.0,4H,-0.1259921049894875
2017,HL/2,15.0,284.0,14.0,macd,-1.0,-1.0000000000000058,3.0,268.0,197.0,4H,-0.1259921049894875
2018,HL/2,65.0,122.0,13.0,macd,-1.000000000000003,-1.0000000000000024,5.0,62.0,345.0,4H,-0.1259921049894875
1989,high,203.0,205.0,28.0,macd,-1.0,-1.000000000000005,4.0,188.0,230.0,4H,-0.1259921049894875
2016,OHLC/4,4.0,544.0,29.0,macdh,-1.0000000000000002,-1.000000000000004,3.0,28.0,226.0,4H,-0.1259921049894875
2000,high,59.0,130.0,50.0,macd,-1.0000000000000029,-1.0000000000000024,2.0,59.0,298.0,4H,-0.1259921049894875
2015,high,55.0,136.0,9.0,macd,-1.000000000000003,-1.0000000000000024,4.0,403.0,181.0,4H,-0.1259921049894875
1985,HLCC/4,4.0,672.0,4.0,macdh,-1.000000000000005,-1.0,1.0,218.0,281.0,4H,-0.1259921049894875
1986,HL/2,88.0,242.0,16.0,macds,-1.0,-1.0000000000000044,6.0,368.0,150.0,4H,-0.1259921049894875
1987,close,26.0,105.0,23.0,macds,-1.0000000000000056,-1.0,4.0,428.0,489.0,4H,-0.1259921049894875
1988,HLCC/4,15.0,113.0,22.0,macds,-1.000000000000005,-1.0,2.0,328.0,191.0,4H,-0.1259921049894875
1990,HLCC/4,116.0,300.0,47.0,macds,-1.0,-1.0000000000000049,5.0,396.0,231.0,4H,-0.1259921049894875
1991,high,60.0,393.0,7.0,macd,-1.0000000000000124,-0.9999999999999925,1.0,18.0,43.0,4H,-0.1259921049894875
1993,OHLC/4,226.0,218.0,25.0,macd,-0.9999999999999998,-1.000000000000005,1.0,475.0,155.0,4H,-0.1259921049894875
1994,open,246.0,358.0,14.0,macdh,-1.0000000000000022,-1.0000000000000022,1.0,200.0,196.0,4H,-0.1259921049894875
1995,HLCC/4,6.0,109.0,24.0,macdh,-1.0,-1.000000000000005,2.0,361.0,328.0,4H,-0.1259921049894875
1996,HLC/3,45.0,372.0,4.0,macds,-1.0,-1.000000000000005,3.0,72.0,441.0,4H,-0.1259921049894875
1997,HLC/3,124.0,206.0,42.0,macd,-0.9999999999999956,-1.0000000000000089,4.0,76.0,299.0,4H,-0.1259921049894875
1998,low,92.0,110.0,43.0,macd,-1.000000000000003,-1.0000000000000029,2.0,387.0,251.0,4H,-0.1259921049894875
1999,low,20.0,103.0,18.0,macds,-1.0000000000000056,-1.0,1.0,327.0,145.0,4H,-0.1259921049894875
1992,OHLC/4,60.0,146.0,7.0,macd,-1.000000000000003,-1.0000000000000029,2.0,206.0,145.0,4H,-0.1259921049894875
2001,HL/2,72.0,134.0,42.0,macd,-1.000000000000003,-1.0000000000000029,3.0,38.0,117.0,4H,-0.1259921049894875
2002,low,193.0,190.0,15.0,macds,-1.0000000000000024,-1.0000000000000022,5.0,203.0,192.0,4H,-0.1259921049894875
2003,OHLC/4,219.0,632.0,43.0,macdh,-1.000000000000021,-0.9999999999999848,1.0,302.0,272.0,4H,-0.1259921049894875
2004,low,2.0,673.0,13.0,macdh,-1.000000000000005,-1.0,3.0,301.0,334.0,4H,-0.1259921049894875
2005,OHLC/4,3.0,551.0,6.0,macdh,-1.000000000000005,-1.0,4.0,109.0,156.0,4H,-0.1259921049894875
2006,open,269.0,661.0,22.0,macdh,-1.0000000000000209,-0.9999999999999846,1.0,432.0,450.0,4H,-0.1259921049894875
2007,HLCC/4,183.0,346.0,22.0,macd,-1.0,-1.000000000000005,3.0,488.0,227.0,4H,-0.1259921049894875
2014,open,20.0,87.0,35.0,macds,-1.0000000000000049,-0.9999999999999994,1.0,166.0,380.0,4H,-0.1259921049894875
2008,HLCC/4,167.0,169.0,33.0,macds,-1.0000000000000022,-1.000000000000002,2.0,453.0,272.0,4H,-0.1259921049894875
2010,low,214.0,223.0,4.0,macdh,-1.0000000000000029,-1.0000000000000029,2.0,365.0,184.0,4H,-0.1259921049894875
2011,open,67.0,97.0,48.0,macd,-1.000000000000003,-1.0000000000000029,6.0,117.0,313.0,4H,-0.1259921049894875
2012,close,221.0,229.0,37.0,macd,-0.9999999999999928,-1.0000000000000115,4.0,331.0,132.0,4H,-0.1259921049894875
2013,HLCC/4,268.0,635.0,36.0,macdh,-1.000000000000021,-0.9999999999999848,1.0,129.0,471.0,4H,-0.1259921049894875
2074,open,157.0,341.0,11.0,macd,-1.0000000000000082,-1.0,6.0,285.0,172.0,4H,-0.1259921049894876
2073,close,275.0,626.0,19.0,macd,-1.0000000000000062,-1.0000000000000002,4.0,142.0,61.0,4H,-0.1259921049894876
2072,close,281.0,624.0,13.0,macd,-1.000000000000006,-1.0,6.0,203.0,75.0,4H,-0.1259921049894876
2070,OHLC/4,15.0,141.0,21.0,macdh,-1.000000000000003,-1.000000000000003,2.0,162.0,282.0,4H,-0.1259921049894876
2071,OHLC/4,63.0,122.0,14.0,macds,-1.0,-1.000000000000006,4.0,34.0,267.0,4H,-0.1259921049894876
2076,low,236.0,581.0,10.0,macds,-1.0000000000000049,-1.0000000000000029,1.0,484.0,169.0,4H,-0.1259921049894876
2069,low,20.0,233.0,21.0,macds,-1.000000000000003,-1.0000000000000029,5.0,210.0,146.0,4H,-0.1259921049894876
2075,open,25.0,87.0,23.0,macds,-1.000000000000005,-1.0000000000000009,2.0,206.0,393.0,4H,-0.1259921049894876
2082,high,66.0,109.0,19.0,macds,-1.0000000000000009,-1.0000000000000062,5.0,56.0,471.0,4H,-0.1259921049894876
2077,OHLC/4,130.0,280.0,24.0,macds,-0.9999999999999998,-1.0000000000000082,5.0,467.0,233.0,4H,-0.1259921049894876
2078,OHLC/4,128.0,261.0,5.0,macds,-0.9999999999999942,-1.000000000000013,2.0,354.0,125.0,4H,-0.1259921049894876
2079,low,30.0,343.0,18.0,macds,-1.0000000000000084,-0.9999999999999996,6.0,452.0,427.0,4H,-0.1259921049894876
2080,HL/2,67.0,211.0,45.0,macd,-1.000000000000003,-1.0000000000000029,6.0,356.0,111.0,4H,-0.1259921049894876
2081,open,105.0,134.0,14.0,macds,-1.0000000000000089,-1.0,1.0,275.0,318.0,4H,-0.1259921049894876
2083,high,211.0,231.0,21.0,macd,-1.0000000000000082,-0.9999999999999998,5.0,456.0,131.0,4H,-0.1259921049894876
2084,HL/2,11.0,145.0,34.0,macds,-1.000000000000006,-1.0000000000000009,3.0,225.0,79.0,4H,-0.1259921049894876
2085,HLC/3,153.0,298.0,20.0,macds,-1.000000000000008,-0.9999999999999998,6.0,104.0,323.0,4H,-0.1259921049894876
2066,HL/2,26.0,154.0,13.0,macdh,-1.0000000000000044,-1.000000000000004,6.0,251.0,323.0,4H,-0.1259921049894876
2067,HLC/3,147.0,269.0,48.0,macds,-1.0000000000000062,-1.0,3.0,202.0,279.0,4H,-0.1259921049894876
2068,HLC/3,58.0,153.0,3.0,macd,-1.000000000000003,-1.0000000000000029,3.0,251.0,120.0,4H,-0.1259921049894876
2065,HLC/3,62.0,233.0,14.0,macds,-1.0,-1.0000000000000064,1.0,85.0,183.0,4H,-0.1259921049894876
2056,HLC/3,80.0,105.0,2.0,macds,-1.0000000000000038,-1.000000000000003,6.0,307.0,416.0,4H,-0.1259921049894876
2049,open,74.0,124.0,24.0,macd,-1.000000000000003,-1.0000000000000029,1.0,350.0,484.0,4H,-0.1259921049894876
2050,close,47.0,78.0,29.0,macds,-1.0000000000000004,-1.000000000000007,6.0,365.0,275.0,4H,-0.1259921049894876
2051,open,85.0,98.0,20.0,macd,-1.000000000000003,-1.0000000000000029,6.0,108.0,206.0,4H,-0.1259921049894876
2052,HL/2,61.0,163.0,26.0,macds,-1.0000000000000098,-0.999999999999998,2.0,475.0,190.0,4H,-0.1259921049894876
2054,OHLC/4,86.0,308.0,6.0,macds,-1.0000000000000069,-1.0,3.0,324.0,129.0,4H,-0.1259921049894876
2055,high,157.0,313.0,32.0,macds,-1.0000000000000036,-1.000000000000003,6.0,49.0,304.0,4H,-0.1259921049894876
2053,high,56.0,657.0,35.0,macdh,-1.0000000000000036,-1.0000000000000036,6.0,441.0,247.0,4H,-0.1259921049894876
2057,HLC/3,50.0,315.0,2.0,macds,-1.0,-1.0000000000000069,5.0,406.0,341.0,4H,-0.1259921049894876
2058,HL/2,148.0,342.0,15.0,macd,-1.0,-1.0000000000000064,1.0,422.0,430.0,4H,-0.1259921049894876
2059,close,253.0,667.0,14.0,macd,-1.0000000000000062,-1.0,3.0,372.0,75.0,4H,-0.1259921049894876
2060,OHLC/4,20.0,107.0,18.0,macdh,-1.0000000000000044,-1.000000000000004,3.0,393.0,471.0,4H,-0.1259921049894876
2061,HLC/3,150.0,225.0,32.0,macd,-1.0000000000000198,-0.9999999999999885,3.0,36.0,222.0,4H,-0.1259921049894876
2062,HL/2,8.0,394.0,14.0,macdh,-1.0000000000000038,-1.0000000000000038,4.0,278.0,310.0,4H,-0.1259921049894876
2063,HL/2,229.0,363.0,18.0,macds,-1.000000000000004,-1.000000000000004,3.0,12.0,180.0,4H,-0.1259921049894876
2064,HLCC/4,39.0,512.0,2.0,macds,-1.0,-1.0000000000000069,4.0,330.0,439.0,4H,-0.1259921049894876
2092,low,148.0,323.0,16.0,macds,-1.0,-1.0000000000000089,6.0,13.0,311.0,4H,-0.1259921049894877
2100,HLC/3,73.0,639.0,2.0,macdh,-1.000000000000009,-1.0,1.0,97.0,139.0,4H,-0.1259921049894877
2099,open,17.0,384.0,27.0,macds,-1.0000000000000089,-0.9999999999999998,6.0,196.0,435.0,4H,-0.1259921049894877
2098,HLC/3,67.0,119.0,7.0,macds,-1.0000000000000044,-1.0000000000000042,6.0,181.0,449.0,4H,-0.1259921049894877
2097,close,81.0,600.0,3.0,macdh,-1.000000000000009,-1.0,3.0,435.0,114.0,4H,-0.1259921049894877
2096,OHLC/4,169.0,222.0,15.0,macds,-1.000000000000009,-1.0000000000000002,2.0,59.0,101.0,4H,-0.1259921049894877
2095,HLCC/4,64.0,295.0,33.0,macds,-1.0000000000000095,-1.0000000000000002,2.0,33.0,100.0,4H,-0.1259921049894877
2094,close,29.0,565.0,15.0,macds,-1.0,-1.0000000000000095,6.0,262.0,116.0,4H,-0.1259921049894877
2093,OHLC/4,49.0,534.0,13.0,macds,-1.0000000000000109,-1.0,6.0,213.0,79.0,4H,-0.1259921049894877
2091,low,146.0,681.0,2.0,macdh,-1.000000000000009,-1.0,6.0,214.0,128.0,4H,-0.1259921049894877
2089,HLCC/4,53.0,643.0,3.0,macdh,-1.000000000000009,-1.0,6.0,443.0,122.0,4H,-0.1259921049894877
2088,open,75.0,227.0,15.0,macds,-1.0000000000000049,-1.0000000000000044,1.0,416.0,301.0,4H,-0.1259921049894877
2087,high,258.0,631.0,49.0,macd,-1.0000000000000044,-1.0000000000000049,3.0,182.0,93.0,4H,-0.1259921049894877
2086,HL/2,141.0,245.0,16.0,macds,-1.0000000000000095,-1.0000000000000002,6.0,484.0,111.0,4H,-0.1259921049894877
2090,high,13.0,68.0,40.0,macd,-1.000000000000005,-1.0000000000000049,3.0,451.0,203.0,4H,-0.1259921049894877
2130,HL/2,26.0,187.0,36.0,macds,-1.0000000000000109,-1.0,6.0,426.0,82.0,4H,-0.1259921049894878
2122,HLC/3,267.0,510.0,46.0,macd,-1.000000000000012,-1.0,4.0,271.0,18.0,4H,-0.1259921049894878
2123,HLC/3,177.0,521.0,41.0,macd,-1.0,-1.000000000000011,6.0,232.0,51.0,4H,-0.1259921049894878
2124,close,253.0,394.0,49.0,macd,-1.0000000000000109,-1.0,6.0,448.0,428.0,4H,-0.1259921049894878
2125,HL/2,177.0,434.0,29.0,macd,-1.0000000000000002,-1.000000000000011,5.0,181.0,49.0,4H,-0.1259921049894878
2126,open,126.0,614.0,15.0,macds,-1.0000000000000102,-1.000000000000001,5.0,156.0,117.0,4H,-0.1259921049894878
2127,high,227.0,306.0,24.0,macd,-1.000000000000012,-0.9999999999999998,1.0,46.0,17.0,4H,-0.1259921049894878
2128,high,272.0,354.0,44.0,macd,-1.000000000000011,-1.0000000000000002,1.0,299.0,436.0,4H,-0.1259921049894878
2129,HL/2,48.0,255.0,42.0,macds,-1.0000000000000109,-1.0,1.0,106.0,190.0,4H,-0.1259921049894878
2134,low,253.0,522.0,10.0,macds,-1.0000000000000118,-1.0000000000000002,4.0,219.0,26.0,4H,-0.1259921049894878
2131,open,170.0,537.0,13.0,macds,-1.0000000000000129,-1.0,5.0,17.0,108.0,4H,-0.1259921049894878
2133,HLC/3,202.0,674.0,11.0,macd,-1.0000000000000002,-1.000000000000011,3.0,357.0,65.0,4H,-0.1259921049894878
2135,high,259.0,279.0,13.0,macd,-1.000000000000012,-1.0,5.0,164.0,24.0,4H,-0.1259921049894878
2136,close,153.0,624.0,14.0,macds,-1.0000000000000129,-1.0,2.0,270.0,116.0,4H,-0.1259921049894878
2137,HL/2,43.0,133.0,16.0,macds,-1.0000000000000078,-1.000000000000005,1.0,240.0,374.0,4H,-0.1259921049894878
2138,HLCC/4,31.0,205.0,50.0,macds,-1.000000000000013,-1.0,4.0,456.0,343.0,4H,-0.1259921049894878
2139,high,241.0,499.0,5.0,macd,-1.000000000000012,-1.0,3.0,149.0,22.0,4H,-0.1259921049894878
2120,high,68.0,392.0,11.0,macds,-1.0,-1.0000000000000122,5.0,373.0,111.0,4H,-0.1259921049894878
2140,HLC/3,192.0,563.0,23.0,macd,-1.0,-1.000000000000011,1.0,274.0,45.0,4H,-0.1259921049894878
2121,OHLC/4,234.0,332.0,18.0,macd,-1.000000000000012,-1.0000000000000002,5.0,451.0,16.0,4H,-0.1259921049894878
2132,OHLC/4,61.0,163.0,16.0,macds,-1.0000000000000002,-1.0000000000000118,2.0,428.0,401.0,4H,-0.1259921049894878
2119,HL/2,74.0,222.0,23.0,macd,-1.0,-1.000000000000013,2.0,305.0,323.0,4H,-0.1259921049894878
2109,OHLC/4,237.0,482.0,36.0,macd,-1.0000000000000118,-1.0,2.0,498.0,23.0,4H,-0.1259921049894878
2118,HLC/3,92.0,136.0,49.0,macd,-1.0,-1.000000000000011,5.0,48.0,93.0,4H,-0.1259921049894878
2102,open,174.0,484.0,14.0,macds,-1.0000000000000129,-1.0,3.0,299.0,89.0,4H,-0.1259921049894878
2103,HL/2,154.0,274.0,37.0,macds,-1.00000000000001,-1.0000000000000024,4.0,176.0,357.0,4H,-0.1259921049894878
2104,open,68.0,249.0,6.0,macds,-1.0000000000000115,-1.0000000000000002,4.0,19.0,256.0,4H,-0.1259921049894878
2105,HLC/3,17.0,324.0,44.0,macds,-1.0000000000000002,-1.000000000000012,4.0,405.0,96.0,4H,-0.1259921049894878
2106,HL/2,182.0,520.0,40.0,macd,-1.0,-1.000000000000011,5.0,485.0,29.0,4H,-0.1259921049894878
2107,open,86.0,241.0,12.0,macds,-1.0000000000000002,-1.0000000000000118,5.0,423.0,261.0,4H,-0.1259921049894878
2108,high,166.0,457.0,10.0,macd,-1.0,-1.0000000000000109,5.0,109.0,41.0,4H,-0.1259921049894878
2101,HL/2,106.0,125.0,2.0,macds,-1.0,-1.000000000000011,2.0,194.0,361.0,4H,-0.1259921049894878
2110,close,11.0,685.0,15.0,macds,-1.0000000000000002,-1.0000000000000109,3.0,206.0,46.0,4H,-0.1259921049894878
2111,HL/2,7.0,154.0,35.0,macds,-1.0000000000000056,-1.0000000000000078,1.0,301.0,291.0,4H,-0.1259921049894878
2112,HL/2,176.0,660.0,29.0,macd,-1.0000000000000002,-1.000000000000011,6.0,109.0,32.0,4H,-0.1259921049894878
2113,HLCC/4,117.0,585.0,6.0,macds,-1.0,-1.0000000000000129,2.0,245.0,124.0,4H,-0.1259921049894878
2114,high,252.0,308.0,15.0,macd,-1.000000000000012,-1.0,3.0,175.0,21.0,4H,-0.1259921049894878
2115,close,117.0,138.0,26.0,macd,-1.0,-1.0000000000000115,3.0,49.0,199.0,4H,-0.1259921049894878
2116,HL/2,184.0,625.0,12.0,macds,-1.0000000000000129,-1.0,6.0,229.0,122.0,4H,-0.1259921049894878
2117,HLCC/4,69.0,207.0,36.0,macd,-1.0,-1.000000000000013,1.0,143.0,377.0,4H,-0.1259921049894878
2146,high,103.0,184.0,7.0,macds,-1.000000000000013,-1.000000000000001,1.0,8.0,485.0,4H,-0.1259921049894879
2152,open,132.0,306.0,47.0,macds,-1.0000000000000204,-0.999999999999994,5.0,113.0,272.0,4H,-0.1259921049894879
2151,HLCC/4,87.0,586.0,11.0,macds,-1.0000000000000158,-1.0,5.0,392.0,69.0,4H,-0.1259921049894879
2150,high,66.0,592.0,16.0,macds,-1.0000000000000158,-1.0,3.0,100.0,53.0,4H,-0.1259921049894879
2149,open,23.0,73.0,4.0,macd,-1.0000000000000058,-1.0000000000000089,2.0,367.0,104.0,4H,-0.1259921049894879
2148,HLCC/4,78.0,172.0,10.0,macds,-1.0000000000000049,-1.0000000000000104,2.0,412.0,191.0,4H,-0.1259921049894879
2147,HLCC/4,53.0,226.0,22.0,macd,-1.0,-1.0000000000000142,6.0,210.0,310.0,4H,-0.1259921049894879
2145,HLC/3,202.0,614.0,35.0,macds,-1.000000000000015,-1.0,4.0,85.0,110.0,4H,-0.1259921049894879
2144,low,65.0,177.0,5.0,macds,-1.000000000000001,-1.0000000000000129,3.0,72.0,110.0,4H,-0.1259921049894879
2143,high,118.0,419.0,8.0,macds,-1.0000000000000158,-1.0,1.0,78.0,107.0,4H,-0.1259921049894879
2142,low,51.0,381.0,23.0,macds,-1.0000000000000158,-1.0,3.0,10.0,94.0,4H,-0.1259921049894879
2141,HL/2,25.0,391.0,45.0,macds,-1.0000000000000155,-1.0,4.0,110.0,81.0,4H,-0.1259921049894879
2153,OHLC/4,115.0,242.0,44.0,macd,-0.999999999999992,-1.0000000000000255,5.0,429.0,168.0,4H,-0.125992104989488
2154,open,63.0,451.0,18.0,macds,-1.000000000000016,-1.0000000000000002,4.0,300.0,101.0,4H,-0.125992104989488
2155,high,135.0,304.0,8.0,macds,-1.000000000000016,-1.0000000000000002,3.0,483.0,78.0,4H,-0.125992104989488
2156,HLCC/4,146.0,515.0,7.0,macds,-1.000000000000016,-1.0,3.0,336.0,95.0,4H,-0.125992104989488
2164,low,116.0,264.0,45.0,macds,-1.0,-1.0000000000000184,2.0,414.0,63.0,4H,-0.1259921049894881
2160,open,30.0,538.0,40.0,macdh,-1.0000000000000109,-1.0000000000000095,3.0,376.0,221.0,4H,-0.1259921049894881
2163,HLCC/4,20.0,64.0,7.0,macds,-1.0,-1.0000000000000184,5.0,443.0,268.0,4H,-0.1259921049894881
2161,open,27.0,352.0,24.0,macds,-1.0000000000000102,-1.0000000000000084,3.0,476.0,393.0,4H,-0.1259921049894881
2162,HL/2,19.0,326.0,34.0,macds,-1.0000000000000102,-1.0000000000000084,5.0,185.0,420.0,4H,-0.1259921049894881
2159,open,58.0,700.0,24.0,macdh,-0.999999999999993,-1.0000000000000258,2.0,56.0,316.0,4H,-0.1259921049894881
2158,low,10.0,297.0,27.0,macds,-1.0000000000000084,-1.0000000000000102,2.0,381.0,238.0,4H,-0.1259921049894881
2157,HLC/3,99.0,340.0,2.0,macds,-1.0,-1.000000000000019,2.0,367.0,191.0,4H,-0.1259921049894881
2165,low,38.0,627.0,25.0,macds,-1.0,-1.000000000000021,6.0,230.0,105.0,4H,-0.1259921049894882
2166,HL/2,73.0,455.0,13.0,macds,-1.0,-1.000000000000021,2.0,353.0,66.0,4H,-0.1259921049894882
2167,OHLC/4,23.0,297.0,49.0,macds,-1.0,-1.000000000000021,2.0,174.0,50.0,4H,-0.1259921049894882
2168,HL/2,43.0,660.0,22.0,macds,-1.0,-1.000000000000021,1.0,146.0,82.0,4H,-0.1259921049894882
2169,close,299.0,483.0,31.0,macdh,-1.0000000000000142,-1.000000000000007,6.0,86.0,126.0,4H,-0.1259921049894882
2173,open,13.0,8.0,5.0,macds,-1.0000000000000389,-0.999999999999984,6.0,7.0,112.0,4H,-0.1259921049894883
2178,close,91.0,631.0,34.0,macds,-0.9999999999999792,-1.000000000000044,6.0,52.0,226.0,4H,-0.1259921049894883
2177,high,187.0,490.0,19.0,macds,-0.9999999999999792,-1.0000000000000435,1.0,423.0,92.0,4H,-0.1259921049894883
2176,HLC/3,241.0,434.0,17.0,macds,-0.9999999999999792,-1.0000000000000435,6.0,349.0,46.0,4H,-0.1259921049894883
2174,HLCC/4,23.0,678.0,41.0,macds,-1.000000000000023,-1.0000000000000002,5.0,377.0,43.0,4H,-0.1259921049894883
2175,HLC/3,93.0,116.0,3.0,macds,-1.0000000000000129,-1.0000000000000109,3.0,230.0,159.0,4H,-0.1259921049894883
2172,high,214.0,464.0,17.0,macds,-0.999999999999979,-1.0000000000000435,5.0,414.0,72.0,4H,-0.1259921049894883
2171,close,205.0,459.0,19.0,macds,-0.9999999999999792,-1.000000000000044,4.0,126.0,69.0,4H,-0.1259921049894883
2170,HL/2,230.0,594.0,15.0,macds,-0.999999999999979,-1.000000000000044,4.0,217.0,134.0,4H,-0.1259921049894883
2179,low,89.0,342.0,30.0,macds,-1.0000000000000266,-1.0,4.0,67.0,123.0,4H,-0.1259921049894884
2180,HLCC/4,2.0,670.0,5.0,macds,-1.0000000000000275,-1.0,3.0,453.0,134.0,4H,-0.1259921049894884
2181,HLC/3,5.0,630.0,24.0,macd,-1.0000000000000275,-1.0000000000000002,3.0,124.0,136.0,4H,-0.1259921049894884
2182,close,252.0,565.0,15.0,macds,-1.000000000000072,-0.999999999999955,2.0,66.0,86.0,4H,-0.1259921049894884
2183,HL/2,6.0,694.0,3.0,macd,-1.0000000000000275,-1.0,1.0,48.0,134.0,4H,-0.1259921049894884
2184,close,252.0,597.0,6.0,macd,-1.0000000000000278,-1.0,6.0,358.0,26.0,4H,-0.1259921049894884
2185,HL/2,5.0,368.0,40.0,macd,-1.0000000000000275,-1.0000000000000002,3.0,306.0,99.0,4H,-0.1259921049894884
