,StochAstic_k,StochAstic_d,StochAstic_smooth_k,StochAstic_mamod,StochAstic_column_div,corr_low,corr_high,Divergence_diff_extereme,Divergence_num_exteremes_min,Divergence_num_exteremes_max,frequency,score
118,168.0,85.0,2.0,sma,StochAstic_k,-0.9999999999999418,-1.0,5.0,246.0,363.0,4H,-0.1259921049894849
119,369.0,120.0,45.0,wma,StochAstic_d,-0.9999999999999776,-0.999999999999975,1.0,220.0,345.0,4H,-0.1259921049894853
120,271.0,162.0,25.0,sma,StochAstic_d,-0.999999999999976,-0.9999999999999806,1.0,154.0,256.0,4H,-0.1259921049894855
121,423.0,33.0,24.0,sma,StochAstic_d,-0.9999999999999558,-1.0000000000000002,2.0,224.0,285.0,4H,-0.1259921049894855
122,494.0,126.0,31.0,sma,StochAstic_k,-1.000000000000001,-0.9999999999999604,4.0,133.0,137.0,4H,-0.1259921049894857
124,453.0,28.0,5.0,wma,StochAstic_k,-0.9999999999999803,-0.9999999999999832,2.0,194.0,36.0,4H,-0.1259921049894858
123,861.0,426.0,23.0,sma,StochAstic_d,-0.9999999999999828,-0.9999999999999803,2.0,162.0,430.0,4H,-0.1259921049894858
125,523.0,182.0,31.0,ema,StochAstic_k,-1.0000000000000036,-0.9999999999999628,6.0,142.0,7.0,4H,-0.1259921049894859
127,478.0,389.0,34.0,sma,StochAstic_k,-0.9999999999999818,-0.9999999999999878,5.0,40.0,420.0,4H,-0.125992104989486
126,768.0,77.0,13.0,wma,StochAstic_d,-0.9999999999999922,-0.9999999999999768,3.0,142.0,215.0,4H,-0.125992104989486
128,340.0,68.0,21.0,sma,StochAstic_d,-0.999999999999974,-1.0000000000000002,5.0,235.0,421.0,4H,-0.1259921049894862
129,259.0,79.0,15.0,ema,StochAstic_d,-1.0,-0.999999999999981,6.0,358.0,52.0,4H,-0.1259921049894865
130,721.0,609.0,8.0,wma,StochAstic_d,-0.9999999999999836,-0.9999999999999972,4.0,97.0,374.0,4H,-0.1259921049894865
131,734.0,356.0,39.0,ema,StochAstic_d,-1.0000000000000275,-0.9999999999999544,1.0,73.0,324.0,4H,-0.1259921049894865
132,257.0,62.0,30.0,wma,StochAstic_d,-1.0000000000000002,-0.9999999999999843,2.0,298.0,326.0,4H,-0.1259921049894866
133,895.0,7.0,46.0,sma,StochAstic_k,-0.9999999999999925,-0.9999999999999922,4.0,30.0,22.0,4H,-0.1259921049894866
134,663.0,362.0,20.0,sma,StochAstic_d,-1.0,-0.999999999999983,6.0,17.0,123.0,4H,-0.1259921049894866
137,323.0,68.0,45.0,wma,StochAstic_k,-0.9999999999999852,-1.0000000000000002,5.0,231.0,223.0,4H,-0.1259921049894867
135,486.0,94.0,4.0,ema,StochAstic_k,-1.0,-0.9999999999999852,6.0,120.0,250.0,4H,-0.1259921049894867
136,317.0,13.0,48.0,sma,StochAstic_k,-0.9999999999999852,-1.0000000000000002,5.0,267.0,404.0,4H,-0.1259921049894867
138,452.0,99.0,4.0,sma,StochAstic_k,-1.0,-0.9999999999999852,5.0,191.0,2.0,4H,-0.1259921049894867
142,358.0,49.0,30.0,wma,StochAstic_d,-1.0,-0.9999999999999892,4.0,158.0,46.0,4H,-0.1259921049894868
144,462.0,29.0,14.0,wma,StochAstic_d,-0.9999999999999944,-0.9999999999999948,1.0,176.0,288.0,4H,-0.1259921049894868
143,420.0,311.0,35.0,ema,StochAstic_k,-1.0,-0.9999999999999876,6.0,186.0,467.0,4H,-0.1259921049894868
141,896.0,247.0,19.0,wma,StochAstic_d,-0.9999999999999872,-1.0,1.0,88.0,161.0,4H,-0.1259921049894868
140,689.0,258.0,27.0,sma,StochAstic_k,-0.9999999999999902,-0.9999999999999992,1.0,39.0,24.0,4H,-0.1259921049894868
139,347.0,321.0,35.0,wma,StochAstic_k,-1.0,-0.9999999999999876,2.0,170.0,414.0,4H,-0.1259921049894868
153,217.0,38.0,16.0,ema,StochAstic_d,-0.9999999999999912,-1.0,6.0,139.0,110.0,4H,-0.1259921049894869
