,StochAstic_k,StochAstic_d,StochAstic_smooth_k,StochAstic_mamod,StochAstic_column_div,corr_low,corr_high,Divergence_diff_extereme,Divergence_num_exteremes_min,Divergence_num_exteremes_max,frequency,score
926,293.0,193.0,35.0,ema,StochAstic_k,-1.0000000000000058,-1.0000000000000042,1.0,71.0,283.0,4H,-0.1259921049894877
925,362.0,170.0,31.0,wma,StochAstic_k,-1.0000000000000038,-1.000000000000005,2.0,137.0,349.0,4H,-0.1259921049894877
924,462.0,388.0,29.0,ema,StochAstic_d,-1.000000000000005,-1.0000000000000042,6.0,40.0,185.0,4H,-0.1259921049894877
923,209.0,134.0,10.0,ema,StochAstic_k,-1.0000000000000069,-1.0000000000000029,3.0,316.0,237.0,4H,-0.1259921049894877
922,260.0,15.0,11.0,sma,StochAstic_d,-1.0000000000000049,-1.0000000000000049,3.0,83.0,313.0,4H,-0.1259921049894877
914,323.0,220.0,30.0,sma,StochAstic_k,-1.0000000000000049,-1.0000000000000049,1.0,467.0,186.0,4H,-0.1259921049894877
920,482.0,141.0,26.0,wma,StochAstic_k,-1.0000000000000049,-1.0000000000000049,6.0,463.0,328.0,4H,-0.1259921049894877
918,206.0,147.0,10.0,wma,StochAstic_k,-1.0000000000000069,-1.0000000000000029,2.0,114.0,319.0,4H,-0.1259921049894877
917,334.0,298.0,7.0,wma,StochAstic_k,-1.0000000000000049,-1.0000000000000049,1.0,431.0,240.0,4H,-0.1259921049894877
916,296.0,56.0,24.0,ema,StochAstic_k,-1.000000000000005,-1.0000000000000049,5.0,273.0,409.0,4H,-0.1259921049894877
915,297.0,23.0,29.0,ema,StochAstic_k,-1.0000000000000049,-1.0000000000000044,3.0,319.0,247.0,4H,-0.1259921049894877
919,470.0,375.0,12.0,ema,StochAstic_d,-1.0000000000000044,-1.0000000000000044,5.0,238.0,190.0,4H,-0.1259921049894877
934,448.0,166.0,40.0,ema,StochAstic_k,-1.0000000000000024,-1.0000000000000084,2.0,313.0,408.0,4H,-0.1259921049894878
939,334.0,304.0,21.0,ema,StochAstic_k,-1.0000000000000062,-1.000000000000005,4.0,446.0,224.0,4H,-0.1259921049894878
937,350.0,296.0,15.0,sma,StochAstic_k,-1.0000000000000062,-1.0000000000000062,6.0,21.0,412.0,4H,-0.1259921049894878
936,728.0,73.0,46.0,sma,StochAstic_d,-1.0000000000000056,-1.0000000000000056,5.0,298.0,85.0,4H,-0.1259921049894878
935,394.0,29.0,30.0,sma,StochAstic_d,-1.0000000000000089,-1.0000000000000036,3.0,93.0,396.0,4H,-0.1259921049894878
938,296.0,146.0,33.0,wma,StochAstic_k,-1.0000000000000069,-1.000000000000005,1.0,69.0,236.0,4H,-0.1259921049894878
933,491.0,28.0,45.0,wma,StochAstic_d,-1.000000000000012,-1.000000000000001,3.0,21.0,217.0,4H,-0.1259921049894878
931,446.0,336.0,31.0,sma,StochAstic_k,-1.0000000000000069,-1.0000000000000058,4.0,202.0,379.0,4H,-0.1259921049894878
930,392.0,274.0,11.0,wma,StochAstic_k,-1.0000000000000075,-1.0000000000000036,4.0,221.0,322.0,4H,-0.1259921049894878
932,502.0,238.0,36.0,wma,StochAstic_k,-1.000000000000006,-1.000000000000006,4.0,242.0,300.0,4H,-0.1259921049894878
929,567.0,32.0,25.0,wma,StochAstic_d,-1.000000000000004,-1.0000000000000084,2.0,294.0,155.0,4H,-0.1259921049894878
942,589.0,222.0,46.0,wma,StochAstic_k,-1.0000000000000089,-1.0000000000000056,2.0,353.0,269.0,4H,-0.1259921049894879
943,62.0,53.0,13.0,ema,StochAstic_k,-1.0000000000000084,-1.0000000000000069,6.0,257.0,331.0,4H,-0.1259921049894879
944,400.0,49.0,5.0,ema,StochAstic_k,-1.0000000000000075,-1.000000000000006,1.0,237.0,424.0,4H,-0.1259921049894879
941,401.0,337.0,29.0,sma,StochAstic_k,-1.0000000000000089,-1.000000000000006,2.0,153.0,258.0,4H,-0.1259921049894879
940,573.0,464.0,40.0,sma,StochAstic_k,-1.0000000000000075,-1.0000000000000062,3.0,306.0,357.0,4H,-0.1259921049894879
945,456.0,4.0,35.0,sma,StochAstic_k,-1.000000000000008,-1.000000000000008,3.0,280.0,169.0,4H,-0.125992104989488
946,546.0,401.0,32.0,ema,StochAstic_k,-1.0000000000000082,-1.0000000000000082,5.0,468.0,205.0,4H,-0.125992104989488
947,143.0,45.0,23.0,wma,StochAstic_k,-1.0000000000000098,-1.0000000000000062,1.0,110.0,343.0,4H,-0.125992104989488
948,443.0,47.0,9.0,sma,StochAstic_k,-1.0000000000000082,-1.0000000000000082,4.0,74.0,191.0,4H,-0.125992104989488
949,495.0,246.0,23.0,sma,StochAstic_k,-1.00000000000001,-1.000000000000006,5.0,34.0,204.0,4H,-0.125992104989488
950,386.0,353.0,31.0,wma,StochAstic_k,-1.0000000000000089,-1.0000000000000089,6.0,458.0,221.0,4H,-0.125992104989488
951,499.0,167.0,31.0,wma,StochAstic_k,-1.0000000000000089,-1.0000000000000089,6.0,426.0,172.0,4H,-0.125992104989488
956,482.0,469.0,25.0,ema,StochAstic_k,-1.0000000000000095,-1.0000000000000102,6.0,179.0,247.0,4H,-0.1259921049894881
959,464.0,410.0,34.0,sma,StochAstic_k,-1.0000000000000098,-1.0000000000000084,6.0,78.0,215.0,4H,-0.1259921049894881
960,482.0,163.0,18.0,wma,StochAstic_k,-1.0,-1.0000000000000182,3.0,311.0,246.0,4H,-0.1259921049894881
957,513.0,446.0,25.0,ema,StochAstic_k,-1.0000000000000095,-1.0000000000000102,1.0,217.0,338.0,4H,-0.1259921049894881
958,518.0,509.0,34.0,wma,StochAstic_k,-1.0000000000000098,-1.0000000000000084,3.0,117.0,382.0,4H,-0.1259921049894881
955,477.0,395.0,15.0,ema,StochAstic_k,-1.0000000000000082,-1.0000000000000104,1.0,193.0,270.0,4H,-0.1259921049894881
953,311.0,109.0,21.0,ema,StochAstic_k,-1.0000000000000104,-1.0000000000000095,3.0,70.0,312.0,4H,-0.1259921049894881
952,419.0,347.0,14.0,wma,StochAstic_k,-1.0,-1.0000000000000182,4.0,403.0,192.0,4H,-0.1259921049894881
954,557.0,160.0,18.0,ema,StochAstic_k,-1.0,-1.0000000000000182,1.0,177.0,335.0,4H,-0.1259921049894881
963,416.0,4.0,20.0,sma,StochAstic_k,-1.0000000000000109,-1.0000000000000135,5.0,72.0,218.0,4H,-0.1259921049894883
964,83.0,8.0,46.0,sma,StochAstic_k,-0.9999999999999982,-1.0000000000000266,2.0,14.0,241.0,4H,-0.1259921049894883
965,717.0,405.0,28.0,wma,StochAstic_d,-1.0000000000000528,-0.9999999999999704,1.0,307.0,48.0,4H,-0.1259921049894883
962,453.0,426.0,43.0,wma,StochAstic_d,-1.000000000000011,-1.0000000000000124,3.0,450.0,337.0,4H,-0.1259921049894883
961,445.0,26.0,3.0,ema,StochAstic_k,-1.000000000000013,-1.0000000000000104,2.0,70.0,263.0,4H,-0.1259921049894883
966,488.0,485.0,21.0,wma,StochAstic_k,-1.0000000000000158,-1.000000000000012,5.0,213.0,235.0,4H,-0.1259921049894884
967,400.0,53.0,14.0,wma,StochAstic_d,-1.0000000000000384,-0.9999999999999916,6.0,146.0,138.0,4H,-0.1259921049894885
968,512.0,415.0,10.0,sma,StochAstic_k,-1.0000000000000162,-1.000000000000013,2.0,263.0,309.0,4H,-0.1259921049894885
969,412.0,48.0,2.0,sma,StochAstic_k,-1.0000000000000138,-1.0000000000000149,1.0,60.0,462.0,4H,-0.1259921049894885
970,348.0,189.0,45.0,wma,StochAstic_k,-1.0,-1.0000000000000284,6.0,113.0,302.0,4H,-0.1259921049894885
974,447.0,289.0,18.0,ema,StochAstic_k,-1.0000000000000069,-1.0000000000000249,3.0,398.0,168.0,4H,-0.1259921049894886
971,408.0,114.0,18.0,wma,StochAstic_k,-1.0000000000000069,-1.0000000000000249,2.0,47.0,240.0,4H,-0.1259921049894886
972,440.0,269.0,18.0,wma,StochAstic_k,-1.0000000000000069,-1.0000000000000249,3.0,344.0,237.0,4H,-0.1259921049894886
973,504.0,363.0,17.0,wma,StochAstic_k,-1.0000000000000169,-1.0000000000000144,6.0,63.0,336.0,4H,-0.1259921049894886
975,306.0,288.0,2.0,wma,StochAstic_k,-1.0000000000000226,-1.0000000000000226,6.0,424.0,235.0,4H,-0.1259921049894892
976,42.0,10.0,4.0,sma,StochAstic_d,-1.000000000000063,-1.0,2.0,425.0,259.0,4H,-0.1259921049894899
977,588.0,18.0,4.0,sma,StochAstic_k,-1.000000000000048,-1.000000000000048,1.0,120.0,494.0,4H,-0.1259921049894913
978,626.0,50.0,25.0,sma,StochAstic_k,-1.000000000000058,-1.000000000000054,1.0,34.0,362.0,4H,-0.125992104989492
979,696.0,115.0,41.0,wma,StochAstic_d,-0.9999999999999538,-1.000000000000165,4.0,475.0,151.0,4H,-0.1259921049894923
980,310.0,4.0,43.0,sma,StochAstic_d,-1.000000000000144,-0.9999999999999986,2.0,482.0,331.0,4H,-0.1259921049894933
981,447.0,323.0,16.0,wma,StochAstic_k,-1.0000000000012448,-0.9999999999999816,1.0,402.0,271.0,4H,-0.1259921049895388
982,447.0,330.0,18.0,sma,StochAstic_k,-1.0000000000012632,-1.0,4.0,285.0,190.0,4H,-0.1259921049895404
983,341.0,320.0,8.0,ema,StochAstic_k,-0.2673953319310088,-0.2714876220388221,6.0,71.0,20.0,4H,-0.1266739448299746
984,646.0,111.0,25.0,ema,StochAstic_d,-0.4529601182107869,-0.454460478005933,3.0,197.0,33.0,4H,-0.1272092509719642
985,423.0,32.0,10.0,sma,StochAstic_d,-0.5978291792129057,-0.5923660876314943,4.0,53.0,78.0,4H,-0.1285600942611861
986,331.0,296.0,4.0,wma,StochAstic_d,-0.5992302362542741,-0.5973199142668459,6.0,366.0,48.0,4H,-0.1290181037443576
987,91.0,6.0,2.0,ema,StochAstic_k,-0.3659743519962378,-0.3790993320248318,5.0,461.0,76.0,4H,-0.1304491391390543
988,48.0,38.0,39.0,wma,StochAstic_k,-0.7737267729640092,-0.730335121026491,1.0,232.0,208.0,4H,-0.1312370926420533
989,459.0,223.0,38.0,wma,StochAstic_k,-0.6418538216196209,-0.5918102210121354,6.0,499.0,106.0,4H,-0.1316002197288552
990,509.0,209.0,36.0,ema,StochAstic_k,-0.6400290964022619,-0.6012575787262996,1.0,317.0,104.0,4H,-0.1321713047736331
991,677.0,236.0,19.0,sma,StochAstic_d,-0.7854058230716108,-0.73920589364307,5.0,319.0,90.0,4H,-0.1324259741390952
992,440.0,281.0,31.0,wma,StochAstic_k,-0.6438875219737017,-0.6174412489961947,6.0,182.0,81.0,4H,-0.133614102763148
993,823.0,322.0,26.0,wma,StochAstic_d,-0.7780394921367222,-0.7880796044533432,4.0,189.0,38.0,4H,-0.1348581632565001
994,168.0,68.0,7.0,sma,StochAstic_k,-0.4202357774648913,-0.4211869864848863,4.0,8.0,70.0,4H,-0.1353210424216722
995,835.0,93.0,3.0,sma,StochAstic_d,-0.39020563661244,-0.3986215465988306,3.0,141.0,5.0,4H,-0.1355162671560578
8,745.0,508.0,44.0,sma,StochAstic_d,-0.7184277245550764,-0.8711067248469637,4.0,18.0,34.0,4H,-0.13578073247047864
996,599.0,188.0,41.0,wma,StochAstic_k,-0.6674665125785764,-0.6262613240722794,1.0,221.0,87.0,4H,-0.1358664124317273
997,802.0,4.0,27.0,ema,StochAstic_d,-0.8042546130504425,-0.8064404145961019,5.0,38.0,85.0,4H,-0.1374069222520432
998,849.0,429.0,10.0,wma,StochAstic_d,-0.8178041527107969,-0.7935890150199765,1.0,89.0,8.0,4H,-0.1374363618349246
999,745.0,20.0,42.0,ema,StochAstic_k,-0.8028037886037256,-0.8092429048021403,3.0,497.0,116.0,4H,-0.137483137625883
1000,386.0,39.0,11.0,wma,StochAstic_d,-0.8203769729338956,-0.793008553450645,5.0,260.0,140.0,4H,-0.1375467843242463
1001,419.0,185.0,36.0,wma,StochAstic_k,-0.6799467471340015,-0.6674410647604665,1.0,44.0,68.0,4H,-0.1396410239589975
1002,520.0,71.0,28.0,wma,StochAstic_k,-0.6692756875280138,-0.6859848813052717,4.0,283.0,73.0,4H,-0.1401813639021695
1003,494.0,19.0,28.0,sma,StochAstic_k,-0.6754866805617982,-0.6803234817423195,2.0,140.0,76.0,4H,-0.1402257701111243
1004,153.0,44.0,35.0,sma,StochAstic_d,-0.4615669412347847,-0.4539119072444308,6.0,61.0,36.0,4H,-0.1431456326624135
1005,514.0,292.0,50.0,ema,StochAstic_d,-0.8694629272978142,-0.8578131175732907,2.0,64.0,16.0,4H,-0.1439575945274304
1006,21.0,10.0,20.0,ema,StochAstic_k,-0.8301365563105764,-0.9339529820096562,1.0,439.0,321.0,4H,-0.1458293190424553
1007,504.0,33.0,5.0,sma,StochAstic_k,-0.9135099089683654,-0.8594243980028328,1.0,273.0,124.0,4H,-0.1464401991533788
1008,410.0,261.0,12.0,sma,StochAstic_d,-0.8843933166810954,-0.8937779215053586,2.0,216.0,36.0,4H,-0.1467726115837717
1009,438.0,360.0,28.0,sma,StochAstic_k,-0.7678502102508568,-0.7073983841432352,1.0,118.0,88.0,4H,-0.1482622570029323
1010,541.0,17.0,12.0,wma,StochAstic_d,-0.9175869636737533,-0.8958102502149122,3.0,224.0,126.0,4H,-0.1486988984190229
1011,580.0,238.0,18.0,wma,StochAstic_k,-0.9075896870399977,-0.91195079790605,2.0,323.0,132.0,4H,-0.1490414214084344
1012,471.0,85.0,8.0,sma,StochAstic_d,-0.9290625142721902,-0.9087771562144886,3.0,472.0,92.0,4H,-0.1500332246204807
1013,661.0,20.0,12.0,sma,StochAstic_k,-0.9340428723162052,-0.9340387642778596,6.0,98.0,118.0,4H,-0.1516807849707905
1014,677.0,8.0,5.0,sma,StochAstic_d,-0.9504488820650492,-0.9470922192689416,4.0,88.0,82.0,4H,-0.153271123697973
1015,636.0,98.0,24.0,ema,StochAstic_d,-0.7985274725249072,-0.7570163559025906,1.0,243.0,91.0,4H,-0.1536439481091356
1016,623.0,38.0,22.0,sma,StochAstic_d,-0.9537000676103232,-0.9525119855149128,5.0,148.0,88.0,4H,-0.1537378316137473
1017,601.0,228.0,13.0,ema,StochAstic_k,-0.9602995666335434,-0.9484249479218052,3.0,90.0,144.0,4H,-0.1538709249867819
1018,466.0,299.0,39.0,sma,StochAstic_k,-0.9865970031586828,-0.9398481790302669,4.0,367.0,132.0,4H,-0.1547934200796386
1019,574.0,138.0,31.0,ema,StochAstic_k,-0.7857386330848616,-0.793620298859004,2.0,293.0,114.0,4H,-0.1552437202581892
1020,253.0,218.0,24.0,wma,StochAstic_d,-0.9676406377983674,-0.971182186981355,2.0,150.0,10.0,4H,-0.1554861104044458
1021,781.0,48.0,43.0,sma,StochAstic_d,-0.7609026914539849,-0.8248689001438151,1.0,354.0,127.0,4H,-0.1555804775305772
1022,671.0,218.0,48.0,ema,StochAstic_d,-0.9652514508857858,-0.9980589303720364,5.0,238.0,51.0,4H,-0.1567781539858243
1023,433.0,6.0,9.0,ema,StochAstic_d,-0.9854933732842304,-0.9890026827608138,6.0,470.0,122.0,4H,-0.1573875553850973
1024,405.0,239.0,37.0,ema,StochAstic_d,-0.9877404508094768,-0.990633786450875,1.0,431.0,33.0,4H,-0.157593628733995
1025,460.0,343.0,22.0,wma,StochAstic_d,-0.9939251693388668,-0.9930378893902756,2.0,391.0,40.0,4H,-0.1580495145978682
1026,446.0,219.0,14.0,wma,StochAstic_k,-0.9945269557804572,-0.9995082054611266,3.0,98.0,143.0,4H,-0.1584239988494556
1027,449.0,347.0,22.0,sma,StochAstic_d,-0.999465715725527,-0.9993461692628334,3.0,391.0,73.0,4H,-0.1586772316142118
1028,472.0,226.0,6.0,sma,StochAstic_d,-0.9999995243399228,-0.9989271524476956,2.0,201.0,48.0,4H,-0.1586832917460347
1029,542.0,210.0,39.0,ema,StochAstic_d,-0.9998697329770468,-0.9999872845570322,1.0,139.0,25.0,4H,-0.1587325392399649
1030,239.0,224.0,49.0,wma,StochAstic_d,-0.9999906801444386,-0.9999268374062764,1.0,24.0,4.0,4H,-0.1587357406886746
1031,81.0,58.0,21.0,ema,StochAstic_k,-0.8656378167768468,-0.8606963830448474,2.0,113.0,200.0,4H,-0.1647324470443043
1032,553.0,152.0,15.0,wma,StochAstic_d,-0.8789627689062517,-0.873523789792519,1.0,185.0,50.0,4H,-0.1663918903546042
1033,677.0,649.0,13.0,ema,StochAstic_d,-0.8856526968646453,-0.8742494199455727,4.0,31.0,3.0,4H,-0.1668591464033587
1034,815.0,481.0,44.0,ema,StochAstic_d,-0.918123882425264,-0.8758996488678146,2.0,418.0,13.0,4H,-0.1689801257793412
1035,498.0,104.0,18.0,ema,StochAstic_k,-0.8953374301917274,-0.9004066859364787,6.0,410.0,110.0,4H,-0.1691189346364915
1036,478.0,203.0,14.0,wma,StochAstic_k,-0.920158320143255,-0.9151207214484718,5.0,48.0,114.0,4H,-0.1715921433593758
1037,527.0,263.0,25.0,ema,StochAstic_k,-0.9277241932269972,-0.9456286516961095,2.0,398.0,116.0,4H,-0.1739523305792476
1038,796.0,467.0,15.0,ema,StochAstic_d,-0.8071264529071261,-0.9382059544589428,6.0,165.0,12.0,4H,-0.1822957670571803
