,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
1862,0.748718366,0.425669853,0.98,0.99,54.42850546,112.2887593,124,57,181,0.59,0.089552239,0.47,0.134328358,0.92,0.066666667,0.84,0.116666667,0.096048141,0.894736842,0.080534225,0.842105263,0.031803099,0.4,0.018982649,0.866666667,0.0,35845.99111,64.86947735,21.80400614,pr
1863,0.783375308,0.437342276,0.97,0.96,101.6410698,199.8006047,207,114,321,0.55,0.06741573,0.47,0.146067416,0.87,0.03125,0.82,0.03125,0.036227353,0.884615385,0.030768118,0.692307692,0.004808374,0.888888889,0.000159797,0.833333333,0.0,95855.36063,69.15550523,21.76938566,pr
1864,0.172135837,0.092616829,0.34,0.26,142.093018,216.8378774,746,973,1719,0.26,0.226666667,0.14,0.186666667,0.34,0.806666667,0.2,0.32,-0.032492422,1.0,-0.150745131,0.791208791,-0.059599819,1.0,-0.199496924,0.76146789,0.0,96608.18609,37.04789556,21.76830094,pr
1865,0.517794105,0.195973368,1.095565539,0.70167438,2.760164395,14.80290008,25,5,30,0.72,0.285714286,0.51,0.285714286,0.91,1.0,0.74,0.571428571,1.825167629,0.428571429,1.431328238,1.0,1.058081558,0.75,0.82669194,0.75,0.0,622.7822256,11.95254356,21.75417319,pr
1866,0.28485235,0.19454326,0.43,0.35,196.8734792,284.9221748,696,608,1304,0.35,0.263681592,0.32,0.263681592,0.43,0.3930131,0.4,0.3930131,-0.094883018,1.0,-0.115173575,1.0,-0.124719553,1.0,-0.148282125,1.0,0.0,74010.93736,78.08194353,21.74612925,pr
1867,0.363731746,0.247497893,0.86,0.83,105.6170917,168.2232855,393,193,586,0.81,0.076470588,0.58,0.078431373,0.85,0.104444444,0.68,0.084444444,-0.00517143,0.810344828,-0.053693812,0.887931034,-0.074232408,0.828828829,-0.128701545,0.684684685,0.0,36469.5427,66.67029911,21.74454082,pr
1868,0.077397215,0.027103824,0.16,0.20000678,20.46884877,58.7866413,480,348,828,0.07,0.618834081,0.05,0.381165919,0.16,0.497931034,0.12,0.500689655,0.019955086,1.0,-0.035968423,1.0,-0.07609761,1.0,-0.132270285,1.0,5.0,33593.94693,9.385108532,21.73901926,pr
1869,0.315642317,0.208577754,0.48,0.37,112.8788597,161.9662799,354,328,682,0.37,0.233128834,0.33,0.233128834,0.48,0.350305499,0.44,0.350305499,-0.041214469,0.863070539,-0.058695468,0.863070539,-0.103863048,0.755725191,-0.127208651,0.755725191,3.0,31932.56969,65.59044615,21.73246875,pr
1870,0.058266169,0.022996564,0.165531702,0.61157761,9.16558464,24.60145703,252,173,425,0.06,0.179144385,0.02,0.128342246,0.12,0.309623431,0.07,0.171548117,0.003035595,1.0,-0.153471258,0.857142857,-0.120117528,1.0,-0.303209268,0.709302326,0.0,1253.851822,11.60421499,21.72878443,pr
1871,0.344705508,0.230366976,0.53,0.44,154.1926569,225.4161587,464,386,850,0.44,0.205357143,0.38,0.178571429,0.53,0.182608696,0.46,0.208695652,-0.03804961,0.851851852,-0.063624946,0.944444444,-0.104916771,0.424657534,-0.136943485,0.493150685,0.0,60008.53293,83.80913783,21.72581672,pr
